RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Pupil Diameter Left [mm]	Annotation Name	Annotation Description	Annotation Tags
1677757.8	13:13:03:364	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	2	3.7	3.7	-	-	-
1677791.0	13:13:03:397	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	2	3.6	3.7	-	-	-
1677824.3	13:13:03:430	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	2	3.6	3.7	-	-	-
1677857.7	13:13:03:463	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	2	3.7	3.7	-	-	-
1677890.8	13:13:03:497	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	2	3.7	3.7	-	-	-
1677924.1	13:13:03:530	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	2	3.6	3.7	-	-	-
1677957.5	13:13:03:563	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	2	3.5	3.7	-	-	-
1677990.6	13:13:03:596	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	2	3.6	3.7	-	-	-
1678023.8	13:13:03:630	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	2	3.6	3.7	-	-	-
1678057.0	13:13:03:663	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	3	3.6	3.7	-	-	-
1678090.4	13:13:03:696	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	3	3.5	3.7	-	-	-
1678123.7	13:13:03:729	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	3	3.6	3.7	-	-	-
1678156.9	13:13:03:763	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	3	3.5	3.6	-	-	-
1678190.0	13:13:03:796	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	3	3.6	3.7	-	-	-
1678223.5	13:13:03:829	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	3	3.5	3.7	-	-	-
1678256.6	13:13:03:862	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	3	3.5	3.7	-	-	-
1678289.9	13:13:03:896	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	3	3.4	3.7	-	-	-
1678323.2	13:13:03:929	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	4	3.5	3.6	-	-	-
1678356.3	13:13:03:962	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	4	3.6	3.7	-	-	-
1678389.7	13:13:03:995	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	4	3.6	3.6	-	-	-
1678422.8	13:13:04:029	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	4	3.6	3.6	-	-	-
1678456.2	13:13:04:062	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	4	3.6	3.6	-	-	-
1678489.3	13:13:04:095	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	-	-	3.7	3.7	-	-	-
1678522.6	13:13:04:128	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.6	-	-	-
1678555.9	13:13:04:162	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.6	-	-	-
1678589.0	13:13:04:195	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.6	-	-	-
1678622.5	13:13:04:228	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.6	-	-	-
1678655.6	13:13:04:261	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.6	-	-	-
1678688.8	13:13:04:295	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.6	-	-	-
1678722.1	13:13:04:328	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.6	-	-	-
1678755.3	13:13:04:361	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.7	-	-	-
1678788.5	13:13:04:394	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.7	-	-	-
1678822.3	13:13:04:428	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.6	-	-	-
1678855.2	13:13:04:461	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.7	-	-	-
1678888.4	13:13:04:494	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.7	-	-	-
1678921.7	13:13:04:527	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.7	-	-	-
1678954.8	13:13:04:561	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.7	-	-	-
1678988.0	13:13:04:594	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.7	-	-	-
1679021.4	13:13:04:627	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.7	-	-	-
1679054.6	13:13:04:660	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.7	-	-	-
1679087.8	13:13:04:694	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	2	0.0	3.7	-	-	-
1679121.0	13:13:04:727	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	5	3.7	3.8	-	-	-
1679154.2	13:13:04:760	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	5	3.7	3.8	-	-	-
1679187.5	13:13:04:793	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	5	3.7	3.7	-	-	-
1679220.8	13:13:04:827	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	5	3.7	3.8	-	-	-
1679254.1	13:13:04:860	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	5	3.7	3.8	-	-	-
1679288.1	13:13:04:894	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	5	0.0	3.8	-	-	-
1679320.6	13:13:04:926	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	-	-	3.7	3.8	-	-	-
1679353.9	13:13:04:960	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	4	3.7	3.8	-	-	-
1679387.0	13:13:04:993	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	4	3.7	3.7	-	-	-
1679420.4	13:13:05:026	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	4	3.7	3.7	-	-	-
1679453.5	13:13:05:059	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	6	3.7	3.7	-	-	-
1679486.7	13:13:05:093	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	6	3.6	3.7	-	-	-
1679520.0	13:13:05:126	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	6	3.7	3.7	-	-	-
1679553.4	13:13:05:159	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	6	3.6	3.6	-	-	-
1679586.5	13:13:05:192	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	6	3.6	3.6	-	-	-
1679619.8	13:13:05:226	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	6	3.6	3.6	-	-	-
1679653.0	13:13:05:259	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	6	3.6	3.6	-	-	-
1679686.3	13:13:05:292	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	6	3.6	3.6	-	-	-
1679719.5	13:13:05:325	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	6	3.6	3.6	-	-	-
1679752.8	13:13:05:359	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	6	3.6	3.6	-	-	-
1679786.0	13:13:05:392	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	5	3.5	3.6	-	-	-
1679819.4	13:13:05:425	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	5	3.6	3.6	-	-	-
1679852.5	13:13:05:458	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	7	3.6	3.6	-	-	-
1679885.7	13:13:05:492	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	7	3.6	3.6	-	-	-
1679919.0	13:13:05:525	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	7	3.5	3.6	-	-	-
1679952.4	13:13:05:558	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	7	3.6	3.6	-	-	-
1679985.5	13:13:05:591	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	7	3.6	3.6	-	-	-
1680018.7	13:13:05:625	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	6	3.6	3.6	-	-	-
1680052.1	13:13:05:658	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	6	3.6	3.6	-	-	-
1680085.4	13:13:05:691	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	8	3.6	3.6	-	-	-
1680118.6	13:13:05:724	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	8	3.6	3.6	-	-	-
1680152.0	13:13:05:758	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	8	3.6	3.6	-	-	-
1680185.1	13:13:05:791	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	8	3.5	3.6	-	-	-
1680218.4	13:13:05:824	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	8	3.5	3.6	-	-	-
1680252.1	13:13:05:858	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	7	3.5	3.6	-	-	-
1680284.8	13:13:05:891	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	7	3.5	3.6	-	-	-
1680318.1	13:13:05:924	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	9	3.5	3.5	-	-	-
1680351.4	13:13:05:957	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	9	3.5	3.5	-	-	-
1680384.6	13:13:05:990	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	9	3.5	3.5	-	-	-
1680418.0	13:13:06:024	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	9	3.5	3.5	-	-	-
1680451.2	13:13:06:057	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	9	3.5	3.5	-	-	-
1680484.3	13:13:06:090	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	9	3.5	3.5	-	-	-
1680517.6	13:13:06:123	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	9	3.5	3.5	-	-	-
1680550.9	13:13:06:157	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	9	3.5	3.5	-	-	-
1680584.2	13:13:06:190	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	8	3.5	3.5	-	-	-
1680617.4	13:13:06:223	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	8	3.5	3.5	-	-	-
1680650.8	13:13:06:257	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	8	3.5	3.5	-	-	-
1680683.9	13:13:06:290	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	10	3.5	3.5	-	-	-
1680717.2	13:13:06:323	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	10	3.4	3.5	-	-	-
1680750.4	13:13:06:356	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	10	3.5	3.5	-	-	-
1680783.6	13:13:06:389	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	10	3.4	3.5	-	-	-
1680817.0	13:13:06:423	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	10	3.5	3.5	-	-	-
1680850.0	13:13:06:456	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	3	3.5	3.5	-	-	-
1680883.4	13:13:06:489	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	3	3.5	3.6	-	-	-
1680916.6	13:13:06:522	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	3	3.6	3.5	-	-	-
1680949.8	13:13:06:556	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	3	0.0	3.6	-	-	-
1680983.3	13:13:06:589	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	3	0.0	0.0	-	-	-
1681016.5	13:13:06:622	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	3	0.0	0.0	-	-	-
1681049.6	13:13:06:655	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	3	0.0	0.0	-	-	-
1681082.9	13:13:06:689	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	3	0.0	3.6	-	-	-
1681116.1	13:13:06:722	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	3	0.0	3.6	-	-	-
1681149.4	13:13:06:755	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	3	0.0	3.6	-	-	-
1681182.6	13:13:06:788	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	3	0.0	3.5	-	-	-
1681215.9	13:13:06:822	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	-	-	3.5	3.5	-	-	-
1681249.1	13:13:06:855	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	11	3.5	3.6	-	-	-
1681282.4	13:13:06:888	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	11	3.5	3.6	-	-	-
1681315.7	13:13:06:922	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	11	3.5	3.6	-	-	-
1681349.0	13:13:06:955	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	11	3.5	3.6	-	-	-
1681382.2	13:13:06:988	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	11	3.5	3.6	-	-	-
1681415.3	13:13:07:021	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	11	3.5	3.6	-	-	-
1681448.6	13:13:07:054	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	9	3.5	3.6	-	-	-
1681481.8	13:13:07:088	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Saccade	9	3.5	3.5	-	-	-
1681515.2	13:13:07:121	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	12	3.5	3.5	-	-	-
1681548.3	13:13:07:154	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	12	3.5	3.5	-	-	-
1681581.6	13:13:07:187	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	12	3.4	3.5	-	-	-
1681615.0	13:13:07:221	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	12	3.4	3.5	-	-	-
1681648.2	13:13:07:254	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	12	3.4	3.5	-	-	-
1681681.3	13:13:07:287	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	12	3.4	3.5	-	-	-
1681714.7	13:13:07:321	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	12	3.5	3.5	-	-	-
1681747.9	13:13:07:354	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	12	3.4	3.5	-	-	-
1681781.1	13:13:07:387	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	12	3.4	3.5	-	-	-
1681814.5	13:13:07:420	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	12	3.4	3.5	-	-	-
1681847.7	13:13:07:454	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	-	-	3.5	3.5	-	-	-
1681880.8	13:13:07:487	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	4	3.4	3.4	-	-	-
1681914.1	13:13:07:520	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	4	3.4	3.5	-	-	-
1681947.5	13:13:07:553	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	4	3.4	3.5	-	-	-
1681980.5	13:13:07:586	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	4	0.0	3.6	-	-	-
1682013.8	13:13:07:620	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	4	0.0	0.0	-	-	-
1682047.1	13:13:07:653	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	4	0.0	0.0	-	-	-
1682080.3	13:13:07:686	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	4	0.0	0.0	-	-	-
1682113.7	13:13:07:720	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	4	0.0	0.0	-	-	-
1682146.9	13:13:07:753	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	4	0.0	0.0	-	-	-
1682180.1	13:13:07:786	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	4	0.0	0.0	-	-	-
1682213.4	13:13:07:819	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	4	0.0	0.0	-	-	-
1682246.6	13:13:07:852	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	4	3.5	3.5	-	-	-
1682280.0	13:13:07:886	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	4	3.5	3.5	-	-	-
1682313.1	13:13:07:919	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	4	3.5	3.5	-	-	-
1682346.3	13:13:07:952	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	4	3.5	3.6	-	-	-
1682379.6	13:13:07:985	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	13	3.6	3.6	-	-	-
1682413.0	13:13:08:019	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	13	3.5	3.6	-	-	-
1682446.1	13:13:08:052	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	13	3.6	3.6	-	-	-
1682479.5	13:13:08:085	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	13	3.5	3.6	-	-	-
1682512.6	13:13:08:118	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	13	3.6	3.6	-	-	-
1682545.8	13:13:08:152	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	13	3.5	3.6	-	-	-
1682579.0	13:13:08:185	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	13	3.5	3.5	-	-	-
1682612.3	13:13:08:218	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Visual Intake	13	3.5	3.5	-	-	-
1682645.7	13:13:08:251	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	5	3.5	3.5	-	-	-
1682678.8	13:13:08:285	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	5	3.5	3.5	-	-	-
1682712.1	13:13:08:318	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	5	3.5	3.6	-	-	-
1682745.3	13:13:08:351	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	5	0.0	3.6	-	-	-
1682778.7	13:13:08:384	Trial001	10_listen-2-recording.avi	0.0	641137.4	10_listen	DarkRed	88.3	Eye	Blink	5	0.0	0.0	-	-	-
