RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Pupil Diameter Left [mm]	Annotation Name	Annotation Description	Annotation Tags
3257568.5	14:48:30:212	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	1	3.2	2.6	-	-	-
3257601.9	14:48:30:246	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	1	3.2	2.7	-	-	-
3257635.1	14:48:30:279	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	1	3.2	3.0	-	-	-
3257668.4	14:48:30:312	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	1	2.9	3.0	-	-	-
3257701.6	14:48:30:346	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	1	3.4	3.0	-	-	-
3257734.8	14:48:30:379	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	1	0.0	2.7	-	-	-
3257768.0	14:48:30:412	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	1	3.0	2.7	-	-	-
3257801.3	14:48:30:445	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	1	3.0	2.8	-	-	-
3257834.6	14:48:30:479	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	1	3.0	2.8	-	-	-
3257868.1	14:48:30:512	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	1	3.1	2.8	-	-	-
3257901.1	14:48:30:545	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	1	3.1	2.9	-	-	-
3257934.4	14:48:30:578	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	1	3.1	2.9	-	-	-
3257968.0	14:48:30:612	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	1	3.1	2.9	-	-	-
3258000.9	14:48:30:645	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	3.1	2.9	-	-	-
3258034.2	14:48:30:678	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	2	3.1	2.9	-	-	-
3258067.5	14:48:30:711	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	2	3.2	3.0	-	-	-
3258100.7	14:48:30:745	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	2	3.6	3.0	-	-	-
3258133.9	14:48:30:778	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	2	3.2	3.1	-	-	-
3258167.3	14:48:30:811	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	2	3.2	3.2	-	-	-
3258200.4	14:48:30:844	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	3.3	3.2	-	-	-
3258233.6	14:48:30:878	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	6	3.4	3.1	-	-	-
3258267.1	14:48:30:911	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	6	3.4	3.1	-	-	-
3258300.3	14:48:30:944	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	6	3.4	3.1	-	-	-
3258333.5	14:48:30:978	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	6	3.5	3.1	-	-	-
3258366.8	14:48:31:011	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	6	3.5	3.1	-	-	-
3258399.9	14:48:31:044	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	6	3.5	3.1	-	-	-
3258433.3	14:48:31:077	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	6	3.5	3.2	-	-	-
3258466.5	14:48:31:110	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	6	3.5	3.1	-	-	-
3258499.6	14:48:31:144	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	5	3.5	3.1	-	-	-
3258532.9	14:48:31:177	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	5	3.5	3.1	-	-	-
3258566.3	14:48:31:210	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	3.5	3.1	-	-	-
3258599.4	14:48:31:243	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	6	3.5	3.1	-	-	-
3258632.6	14:48:31:277	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	6	3.5	3.1	-	-	-
3258666.0	14:48:31:310	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	6	3.5	3.2	-	-	-
3258699.2	14:48:31:343	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	6	3.3	2.8	-	-	-
3258732.5	14:48:31:376	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	7	3.3	2.8	-	-	-
3258765.6	14:48:31:410	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	7	3.2	2.9	-	-	-
3258799.0	14:48:31:443	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	7	3.1	2.8	-	-	-
3258832.4	14:48:31:476	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	7	3.1	2.9	-	-	-
3258865.5	14:48:31:509	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	7	3.1	2.8	-	-	-
3258898.6	14:48:31:543	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	7	3.1	2.8	-	-	-
3258932.0	14:48:31:576	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	7	3.1	2.8	-	-	-
3258965.2	14:48:31:609	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	7	3.1	2.8	-	-	-
3258998.3	14:48:31:642	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	7	3.4	2.9	-	-	-
3259031.6	14:48:31:676	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	7	3.4	3.4	-	-	-
3259064.9	14:48:31:709	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	7	3.4	3.4	-	-	-
3259098.3	14:48:31:742	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	3.4	3.4	-	-	-
3259131.4	14:48:31:775	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	8	3.5	2.9	-	-	-
3259164.8	14:48:31:809	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	8	3.4	3.0	-	-	-
3259198.0	14:48:31:842	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	3.4	3.0	-	-	-
3259231.4	14:48:31:875	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	9	3.4	3.0	-	-	-
3259264.4	14:48:31:908	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	9	3.3	3.0	-	-	-
3259297.8	14:48:31:942	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	8	3.4	3.1	-	-	-
3259331.0	14:48:31:975	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	8	3.4	3.1	-	-	-
3259364.3	14:48:32:008	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	8	3.4	3.1	-	-	-
3259397.3	14:48:32:041	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	8	3.5	3.0	-	-	-
3259430.6	14:48:32:075	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	3.5	3.0	-	-	-
3259464.0	14:48:32:108	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	10	3.5	3.0	-	-	-
3259497.1	14:48:32:141	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	10	3.5	3.0	-	-	-
3259530.5	14:48:32:174	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	10	3.3	3.1	-	-	-
3259563.6	14:48:32:208	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	9	3.2	3.0	-	-	-
3259596.8	14:48:32:241	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	9	3.2	3.1	-	-	-
3259630.1	14:48:32:274	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	11	3.2	3.0	-	-	-
3259663.3	14:48:32:307	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	11	3.5	3.0	-	-	-
3259696.6	14:48:32:341	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	3.5	3.0	-	-	-
3259729.9	14:48:32:374	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	3.4	3.0	-	-	-
3259763.1	14:48:32:407	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	12	3.1	3.0	-	-	-
3259796.4	14:48:32:440	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	12	3.4	2.9	-	-	-
3259829.6	14:48:32:474	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	10	3.4	2.8	-	-	-
3259863.0	14:48:32:507	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	10	3.3	2.8	-	-	-
3259896.2	14:48:32:540	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	13	3.0	2.9	-	-	-
3259929.4	14:48:32:573	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	13	3.0	2.9	-	-	-
3259962.7	14:48:32:607	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	3.0	2.9	-	-	-
3259996.0	14:48:32:640	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	11	3.3	2.9	-	-	-
3260029.1	14:48:32:673	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	11	3.4	2.9	-	-	-
3260062.4	14:48:32:706	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	11	3.4	2.9	-	-	-
3260095.6	14:48:32:740	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	11	3.5	3.0	-	-	-
3260129.0	14:48:32:773	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	11	3.5	2.9	-	-	-
3260162.1	14:48:32:806	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	11	3.5	2.9	-	-	-
3260195.3	14:48:32:839	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	11	3.5	3.0	-	-	-
3260228.7	14:48:32:873	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	11	3.6	3.0	-	-	-
3260261.8	14:48:32:906	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	11	3.6	3.0	-	-	-
3260295.1	14:48:32:939	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	3	3.6	3.0	-	-	-
3260328.3	14:48:32:972	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	3	3.5	3.0	-	-	-
3260361.6	14:48:33:006	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	3	3.2	3.0	-	-	-
3260394.9	14:48:33:039	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	3	3.2	3.0	-	-	-
3260428.1	14:48:33:072	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	3	0.0	0.0	-	-	-
3260461.3	14:48:33:105	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	3	0.0	0.0	-	-	-
3260494.6	14:48:33:139	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	3	3.0	0.0	-	-	-
3260527.8	14:48:33:172	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	3	2.9	0.0	-	-	-
3260561.2	14:48:33:205	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	3	2.9	0.0	-	-	-
3260594.4	14:48:33:238	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	3	2.9	0.0	-	-	-
3260627.6	14:48:33:272	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	3	3.0	0.0	-	-	-
3260660.9	14:48:33:305	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	3	3.1	0.0	-	-	-
3260694.2	14:48:33:338	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	3	3.0	2.7	-	-	-
3260727.5	14:48:33:371	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	3	3.1	2.7	-	-	-
3260760.7	14:48:33:405	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	3	3.0	2.8	-	-	-
3260793.9	14:48:33:438	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	3	3.2	2.8	-	-	-
3260827.2	14:48:33:471	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	3.0	2.8	-	-	-
3260860.5	14:48:33:504	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	14	3.5	2.9	-	-	-
3260893.8	14:48:33:538	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	14	3.5	3.4	-	-	-
3260927.0	14:48:33:571	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	12	3.5	3.4	-	-	-
3260960.4	14:48:33:604	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	12	3.5	3.3	-	-	-
3260993.5	14:48:33:637	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Visual Intake	12	3.4	3.3	-	-	-
3261026.6	14:48:33:671	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	4	3.4	3.3	-	-	-
3261060.1	14:48:33:704	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	4	3.5	3.3	-	-	-
3261093.3	14:48:33:737	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	4	3.5	3.3	-	-	-
3261126.4	14:48:33:770	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	4	3.5	3.5	-	-	-
3261159.8	14:48:33:804	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	4	0.0	0.0	-	-	-
3261192.9	14:48:33:837	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	4	0.0	2.9	-	-	-
3261226.3	14:48:33:870	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	4	0.0	2.8	-	-	-
3261259.4	14:48:33:903	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	4	3.0	2.8	-	-	-
3261292.7	14:48:33:937	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	4	3.0	2.8	-	-	-
3261325.9	14:48:33:970	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	4	3.0	2.4	-	-	-
3261359.3	14:48:34:003	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Blink	4	2.9	2.4	-	-	-
3261392.4	14:48:34:036	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	2.9	2.4	-	-	-
3261425.7	14:48:34:070	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	2.9	2.5	-	-	-
3261459.1	14:48:34:103	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	15	2.9	2.5	-	-	-
3261492.3	14:48:34:136	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	15	2.8	2.9	-	-	-
3261525.4	14:48:34:169	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	15	2.9	3.0	-	-	-
3261558.8	14:48:34:203	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	15	3.0	3.2	-	-	-
3261592.1	14:48:34:236	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	3.0	2.9	-	-	-
3261625.2	14:48:34:269	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	16	3.3	2.9	-	-	-
3261658.6	14:48:34:303	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	16	2.8	2.9	-	-	-
3261691.8	14:48:34:336	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	3.5	2.9	-	-	-
3261724.9	14:48:34:369	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	17	3.4	2.6	-	-	-
3261758.3	14:48:34:402	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	17	3.5	2.7	-	-	-
3261791.5	14:48:34:435	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	2.5	2.5	-	-	-
3261824.7	14:48:34:469	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	2.4	2.7	-	-	-
3261858.0	14:48:34:502	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	2.4	2.4	-	-	-
3261891.2	14:48:34:535	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	18	2.4	2.4	-	-	-
3261924.4	14:48:34:568	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	Saccade	18	2.3	0.0	-	-	-
3261957.7	14:48:34:602	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	2.2	0.0	-	-	-
3261991.0	14:48:34:635	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	3.6	2.8	-	-	-
3262024.2	14:48:34:668	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	0.0	0.0	-	-	-
3262057.5	14:48:34:702	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	0.0	0.0	-	-	-
3262090.7	14:48:34:735	Trial001	14_listen-2-recording.avi	0.0	697070.0	14_listen	DarkOrange	87.0	Eye	-	-	0.0	0.0	-	-	-
