RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Pupil Diameter Left [mm]	Annotation Name	Annotation Description	Annotation Tags
1773848.6	16:10:07:651	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Saccade	2	3.7	3.6	-	-	-
1773884.6	16:10:07:687	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Saccade	2	3.7	3.7	-	-	-
1773915.0	16:10:07:717	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	3	3.6	3.6	-	-	-
1773948.2	16:10:07:750	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	3	3.6	3.6	-	-	-
1773981.6	16:10:07:784	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	3	3.6	3.6	-	-	-
1774015.1	16:10:07:817	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	3	3.6	3.6	-	-	-
1774048.1	16:10:07:850	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	3	3.6	3.6	-	-	-
1774081.3	16:10:07:883	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	3	3.6	3.6	-	-	-
1774114.5	16:10:07:916	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	3	3.6	3.6	-	-	-
1774147.8	16:10:07:950	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Saccade	3	3.6	3.6	-	-	-
1774181.2	16:10:07:983	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Saccade	3	3.5	3.6	-	-	-
1774214.2	16:10:08:016	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Saccade	3	3.6	3.6	-	-	-
1774314.0	16:10:08:116	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774347.2	16:10:08:149	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774380.5	16:10:08:183	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774413.7	16:10:08:216	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774447.2	16:10:08:249	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774480.2	16:10:08:282	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774513.7	16:10:08:316	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774546.8	16:10:08:349	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774580.6	16:10:08:383	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774613.2	16:10:08:415	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774646.5	16:10:08:449	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774679.8	16:10:08:482	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774713.0	16:10:08:515	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774746.5	16:10:08:548	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774779.6	16:10:08:582	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774812.8	16:10:08:615	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774846.1	16:10:08:648	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774879.2	16:10:08:681	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1774979.0	16:10:08:781	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1775012.2	16:10:08:814	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1775052.8	16:10:08:855	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1775078.7	16:10:08:881	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1775112.0	16:10:08:914	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1775145.2	16:10:08:947	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1775178.5	16:10:08:981	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1775211.7	16:10:09:014	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1775311.4	16:10:09:113	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1775344.7	16:10:09:147	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1775378.0	16:10:09:180	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1775477.8	16:10:09:280	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1775512.5	16:10:09:314	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.7	-	-	-
1775544.3	16:10:09:346	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.6	-	-	-
1775644.0	16:10:09:446	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.7	-	-	-
1775677.3	16:10:09:479	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.7	-	-	-
1775710.6	16:10:09:513	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.7	-	-	-
1775743.8	16:10:09:546	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.7	-	-	-
1775777.0	16:10:09:579	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.7	-	-	-
1775810.3	16:10:09:612	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.7	-	-	-
1775843.6	16:10:09:646	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.7	-	-	-
1775876.8	16:10:09:679	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.7	3.7	-	-	-
1775912.1	16:10:09:714	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.7	3.7	-	-	-
1775943.3	16:10:09:745	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.7	3.7	-	-	-
1775976.5	16:10:09:779	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	4	3.6	3.7	-	-	-
1776009.9	16:10:09:812	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Saccade	4	3.7	3.8	-	-	-
1776043.1	16:10:09:845	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Saccade	4	3.6	3.8	-	-	-
1776142.8	16:10:09:945	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	-	-	3.6	3.7	-	-	-
1776176.1	16:10:09:978	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Saccade	5	3.6	3.7	-	-	-
1776209.3	16:10:10:011	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Saccade	5	3.6	3.7	-	-	-
1776242.6	16:10:10:045	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Blink	1	3.6	3.8	-	-	-
1776278.5	16:10:10:080	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Blink	1	3.6	3.8	-	-	-
1776309.0	16:10:10:111	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Blink	1	3.6	3.7	-	-	-
1776342.3	16:10:10:144	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Blink	1	3.6	3.4	-	-	-
1776375.5	16:10:10:178	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Blink	1	2.3	0.0	-	-	-
1776408.6	16:10:10:211	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Blink	1	0.0	0.0	-	-	-
1776442.0	16:10:10:244	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Blink	1	0.0	0.0	-	-	-
1776479.8	16:10:10:282	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Blink	1	0.0	0.0	-	-	-
1776508.5	16:10:10:310	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Blink	1	3.5	0.0	-	-	-
1776541.8	16:10:10:344	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Blink	1	3.5	3.7	-	-	-
1776575.0	16:10:10:377	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Blink	1	3.6	3.7	-	-	-
1776608.4	16:10:10:410	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Blink	1	3.6	3.7	-	-	-
1776641.6	16:10:10:444	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Blink	1	3.6	3.7	-	-	-
1776674.8	16:10:10:477	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	-	-	3.6	3.7	-	-	-
1776708.1	16:10:10:510	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Saccade	6	3.6	3.8	-	-	-
1776741.2	16:10:10:543	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Saccade	6	3.7	3.4	-	-	-
1776774.6	16:10:10:577	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	5	3.7	3.5	-	-	-
1776807.8	16:10:10:610	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	5	3.7	3.8	-	-	-
1776841.0	16:10:10:643	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	5	3.7	3.7	-	-	-
1776874.2	16:10:10:676	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	5	3.7	3.7	-	-	-
1776907.6	16:10:10:710	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	5	3.6	3.7	-	-	-
1776940.8	16:10:10:743	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	5	3.6	3.6	-	-	-
1776974.0	16:10:10:776	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	5	3.6	3.6	-	-	-
1777007.2	16:10:10:809	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	5	3.6	3.6	-	-	-
1777040.5	16:10:10:842	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	5	3.6	3.6	-	-	-
1777073.7	16:10:10:876	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	5	3.6	3.6	-	-	-
1777107.0	16:10:10:909	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	5	3.6	3.6	-	-	-
1777140.3	16:10:10:942	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	5	3.5	3.5	-	-	-
1777173.5	16:10:10:975	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Saccade	7	3.5	3.5	-	-	-
1777339.8	16:10:11:142	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Saccade	7	3.5	3.5	-	-	-
1777373.1	16:10:11:175	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Saccade	7	3.5	3.5	-	-	-
1777406.3	16:10:11:208	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1777439.5	16:10:11:242	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.5	-	-	-
1777472.8	16:10:11:275	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1777572.5	16:10:11:375	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.5	-	-	-
1777605.8	16:10:11:408	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.5	-	-	-
1777639.0	16:10:11:441	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.5	-	-	-
1777672.2	16:10:11:474	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.5	-	-	-
1777705.6	16:10:11:508	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.5	-	-	-
1777738.8	16:10:11:541	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.5	-	-	-
1777771.9	16:10:11:574	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.5	-	-	-
1777805.3	16:10:11:607	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.5	-	-	-
1777838.6	16:10:11:641	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.5	-	-	-
1777871.7	16:10:11:674	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.5	-	-	-
1777905.0	16:10:11:707	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.5	-	-	-
1777938.2	16:10:11:740	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.5	-	-	-
1777972.0	16:10:11:774	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.5	-	-	-
1778006.5	16:10:11:809	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.5	-	-	-
1778038.0	16:10:11:840	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.5	-	-	-
1778071.2	16:10:11:873	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.5	-	-	-
1778104.9	16:10:11:907	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.5	-	-	-
1778139.1	16:10:11:941	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1778171.7	16:10:11:974	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1778204.3	16:10:12:006	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.6	-	-	-
1778237.7	16:10:12:040	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.6	-	-	-
1778271.1	16:10:12:073	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.6	-	-	-
1778304.2	16:10:12:106	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.6	-	-	-
1778403.9	16:10:12:206	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.6	-	-	-
1778437.0	16:10:12:239	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.6	-	-	-
1778470.3	16:10:12:272	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.6	-	-	-
1778503.6	16:10:12:306	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.6	-	-	-
1778536.9	16:10:12:339	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1778570.3	16:10:12:372	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1778603.3	16:10:12:405	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1778636.8	16:10:12:439	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1778670.1	16:10:12:472	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1778703.0	16:10:12:505	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1778802.8	16:10:12:605	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.6	-	-	-
1778836.1	16:10:12:638	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.6	-	-	-
1778869.4	16:10:12:671	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.6	-	-	-
1778902.9	16:10:12:705	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.6	-	-	-
1778935.9	16:10:12:738	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.6	-	-	-
1778969.2	16:10:12:771	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.6	-	-	-
1779002.2	16:10:12:804	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.6	-	-	-
1779043.4	16:10:12:845	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1779068.8	16:10:12:871	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1779102.1	16:10:12:904	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1779135.3	16:10:12:937	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1779168.5	16:10:12:971	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1779201.8	16:10:13:004	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1779235.7	16:10:13:038	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1779268.4	16:10:13:070	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1779301.9	16:10:13:104	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1779334.8	16:10:13:137	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.6	-	-	-
1779368.0	16:10:13:170	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.5	3.6	-	-	-
1779401.3	16:10:13:203	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1779434.6	16:10:13:237	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1779467.9	16:10:13:270	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1779501.0	16:10:13:303	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
1779534.3	16:10:13:336	Trial001	4_listen-2-recording.avi	0.0	755079.2	4_listen	DarkGreen	88.2	Eye	Visual Intake	6	3.6	3.6	-	-	-
