RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Pupil Diameter Left [mm]	Annotation Name	Annotation Description	Annotation Tags
3180053.1	15:30:54:126	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	1	2.9	2.9	-	-	-
3180086.2	15:30:54:159	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	1	2.9	2.9	-	-	-
3180119.5	15:30:54:192	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	1	2.9	2.9	-	-	-
3180152.8	15:30:54:226	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	1	2.9	2.9	-	-	-
3180186.1	15:30:54:259	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	1	2.9	2.9	-	-	-
3180219.2	15:30:54:292	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	1	2.9	2.9	-	-	-
3180252.6	15:30:54:325	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	1	2.9	2.9	-	-	-
3180285.8	15:30:54:359	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	-	-	2.9	2.8	-	-	-
3180319.0	15:30:54:392	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	2.9	2.8	-	-	-
3180352.3	15:30:54:425	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	2.9	2.8	-	-	-
3180385.5	15:30:54:458	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	2.9	2.8	-	-	-
3180418.7	15:30:54:492	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	2.9	2.8	-	-	-
3180452.1	15:30:54:525	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	0.0	0.0	-	-	-
3180485.3	15:30:54:558	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	0.0	0.0	-	-	-
3180518.5	15:30:54:591	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	0.0	0.0	-	-	-
3180551.7	15:30:54:625	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	0.0	0.0	-	-	-
3180585.0	15:30:54:658	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	0.0	2.8	-	-	-
3180618.2	15:30:54:691	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	0.0	2.8	-	-	-
3180651.5	15:30:54:724	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	0.0	2.8	-	-	-
3180684.8	15:30:54:758	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	2.8	2.8	-	-	-
3180718.0	15:30:54:791	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	2.8	2.7	-	-	-
3180751.3	15:30:54:824	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	0.0	0.0	-	-	-
3180784.5	15:30:54:857	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	0.0	0.0	-	-	-
3180818.1	15:30:54:891	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	0.0	0.0	-	-	-
3180851.0	15:30:54:924	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	0.0	0.0	-	-	-
3180884.2	15:30:54:957	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	0.0	2.8	-	-	-
3180917.4	15:30:54:990	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	0.0	2.9	-	-	-
3180950.8	15:30:55:024	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	2.9	2.9	-	-	-
3180984.2	15:30:55:057	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	3.0	2.9	-	-	-
3181017.3	15:30:55:090	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	3.0	2.9	-	-	-
3181050.8	15:30:55:124	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	1	3.0	2.9	-	-	-
3181084.0	15:30:55:157	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	2	3.0	2.9	-	-	-
3181117.1	15:30:55:190	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	2	3.1	2.9	-	-	-
3181150.3	15:30:55:223	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	2	3.0	2.9	-	-	-
3181183.6	15:30:55:256	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	2	3.0	3.0	-	-	-
3181216.9	15:30:55:290	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	2	3.1	2.9	-	-	-
3181250.2	15:30:55:323	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	2	3.1	3.0	-	-	-
3181283.3	15:30:55:356	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	2	3.1	3.0	-	-	-
3181316.7	15:30:55:390	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	2	3.1	3.0	-	-	-
3181349.8	15:30:55:423	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	3	3.1	3.0	-	-	-
3181383.2	15:30:55:456	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	3	3.1	3.0	-	-	-
3181416.3	15:30:55:489	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	3	3.0	3.0	-	-	-
3181449.7	15:30:55:522	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	3	3.0	3.0	-	-	-
3181483.2	15:30:55:556	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	3	3.1	3.0	-	-	-
3181516.1	15:30:55:589	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	3	3.0	3.1	-	-	-
3181549.4	15:30:55:622	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	3	3.1	3.0	-	-	-
3181582.6	15:30:55:655	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	3	3.1	3.1	-	-	-
3181615.8	15:30:55:689	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	3	3.0	3.1	-	-	-
3181649.1	15:30:55:722	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	3	3.1	3.1	-	-	-
3181682.3	15:30:55:755	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	3	3.1	3.1	-	-	-
3181715.6	15:30:55:788	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	3	3.1	3.0	-	-	-
3181749.0	15:30:55:822	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	4	3.1	3.0	-	-	-
3181782.2	15:30:55:855	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	4	3.1	3.0	-	-	-
3181815.3	15:30:55:888	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	4	3.1	3.0	-	-	-
3181848.6	15:30:55:921	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	4	3.1	3.1	-	-	-
3181882.0	15:30:55:955	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	4	3.1	3.1	-	-	-
3181915.1	15:30:55:988	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.1	3.1	-	-	-
3181948.5	15:30:56:021	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.1	3.1	-	-	-
3181981.6	15:30:56:054	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.2	3.1	-	-	-
3182014.8	15:30:56:088	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.2	3.1	-	-	-
3182048.2	15:30:56:121	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.1	3.1	-	-	-
3182081.3	15:30:56:154	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.2	3.1	-	-	-
3182114.6	15:30:56:187	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.1	3.1	-	-	-
3182147.9	15:30:56:221	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.2	3.1	-	-	-
3182181.0	15:30:56:254	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.2	3.1	-	-	-
3182214.3	15:30:56:287	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.2	3.1	-	-	-
3182247.7	15:30:56:321	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.2	3.1	-	-	-
3182281.0	15:30:56:354	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.3	3.1	-	-	-
3182314.1	15:30:56:387	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.3	3.2	-	-	-
3182347.6	15:30:56:420	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.3	3.2	-	-	-
3182380.6	15:30:56:453	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.3	3.2	-	-	-
3182413.8	15:30:56:487	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.4	3.2	-	-	-
3182447.2	15:30:56:520	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.4	3.2	-	-	-
3182480.5	15:30:56:553	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.4	3.2	-	-	-
3182513.6	15:30:56:586	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	5	3.4	3.2	-	-	-
3182546.9	15:30:56:620	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	5	3.4	3.3	-	-	-
3182580.1	15:30:56:653	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	5	3.4	3.3	-	-	-
3182613.3	15:30:56:686	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	5	3.4	3.3	-	-	-
3182646.7	15:30:56:719	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	5	3.4	3.4	-	-	-
3182679.8	15:30:56:753	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	5	3.4	3.4	-	-	-
3182713.2	15:30:56:786	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	5	3.4	3.4	-	-	-
3182746.4	15:30:56:819	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	6	3.5	3.4	-	-	-
3182779.7	15:30:56:853	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	6	3.5	3.4	-	-	-
3182812.9	15:30:56:886	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	6	3.5	3.4	-	-	-
3182846.2	15:30:56:919	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	6	3.5	3.4	-	-	-
3182879.4	15:30:56:952	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	6	3.4	3.4	-	-	-
3182912.5	15:30:56:985	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	7	3.4	3.5	-	-	-
3182946.0	15:30:57:019	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	7	3.4	3.5	-	-	-
3182979.2	15:30:57:052	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	7	3.5	3.5	-	-	-
3183012.3	15:30:57:085	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	7	3.5	3.5	-	-	-
3183045.7	15:30:57:118	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	7	3.5	3.4	-	-	-
3183078.8	15:30:57:152	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	7	3.5	3.5	-	-	-
3183112.0	15:30:57:185	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	7	3.5	3.5	-	-	-
3183145.4	15:30:57:218	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	7	3.5	3.4	-	-	-
3183178.7	15:30:57:251	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	7	3.4	3.5	-	-	-
3183211.8	15:30:57:285	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	7	3.4	3.5	-	-	-
3183245.0	15:30:57:318	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	7	3.5	3.5	-	-	-
3183278.3	15:30:57:351	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	7	3.4	3.5	-	-	-
3183311.6	15:30:57:384	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	7	3.5	3.5	-	-	-
3183344.9	15:30:57:418	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	7	3.5	3.4	-	-	-
3183378.1	15:30:57:451	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	7	3.4	3.4	-	-	-
3183411.4	15:30:57:484	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	-	-	3.5	3.4	-	-	-
3183444.7	15:30:57:517	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	2	3.4	3.4	-	-	-
3183477.9	15:30:57:551	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	2	3.4	3.4	-	-	-
3183511.0	15:30:57:584	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	2	3.4	3.4	-	-	-
3183544.4	15:30:57:617	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	2	3.4	3.4	-	-	-
3183577.7	15:30:57:650	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	2	0.0	0.0	-	-	-
3183611.0	15:30:57:684	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	2	0.0	0.0	-	-	-
3183644.1	15:30:57:717	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	2	0.0	0.0	-	-	-
3183677.3	15:30:57:750	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	2	0.0	0.0	-	-	-
3183710.5	15:30:57:783	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	2	0.0	0.0	-	-	-
3183743.9	15:30:57:817	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	2	0.0	0.0	-	-	-
3183777.2	15:30:57:850	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	2	0.0	3.4	-	-	-
3183810.3	15:30:57:883	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	2	0.0	3.4	-	-	-
3183843.7	15:30:57:916	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	2	0.0	3.4	-	-	-
3183876.9	15:30:57:950	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	2	3.4	3.4	-	-	-
3183910.2	15:30:57:983	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	2	3.4	3.4	-	-	-
3183943.5	15:30:58:016	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	2	3.5	3.4	-	-	-
3183976.7	15:30:58:049	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Blink	2	3.4	3.4	-	-	-
3184009.9	15:30:58:083	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	-	-	3.4	3.4	-	-	-
3184043.3	15:30:58:116	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184076.5	15:30:58:149	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184109.8	15:30:58:183	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.5	-	-	-
3184142.9	15:30:58:216	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184176.2	15:30:58:249	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184209.4	15:30:58:282	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184242.6	15:30:58:315	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.3	-	-	-
3184275.9	15:30:58:349	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.5	-	-	-
3184309.1	15:30:58:382	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184342.5	15:30:58:415	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184375.7	15:30:58:448	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184408.9	15:30:58:482	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184442.3	15:30:58:515	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184475.5	15:30:58:548	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184508.7	15:30:58:581	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184542.1	15:30:58:615	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184575.1	15:30:58:648	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.3	-	-	-
3184608.5	15:30:58:681	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184641.6	15:30:58:714	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184674.9	15:30:58:748	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.3	-	-	-
3184708.1	15:30:58:781	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184741.5	15:30:58:814	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184774.8	15:30:58:848	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184807.9	15:30:58:881	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184841.3	15:30:58:914	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.4	-	-	-
3184874.4	15:30:58:947	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	8	3.4	3.5	-	-	-
3184907.6	15:30:58:980	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	7	3.4	3.5	-	-	-
3184941.0	15:30:59:014	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	7	3.4	3.5	-	-	-
3184974.3	15:30:59:047	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Saccade	7	3.5	3.5	-	-	-
3185007.4	15:30:59:080	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	9	3.5	3.5	-	-	-
3185040.8	15:30:59:114	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	9	3.5	3.5	-	-	-
3185073.9	15:30:59:147	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	9	3.4	3.5	-	-	-
3185107.3	15:30:59:180	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	9	3.5	3.4	-	-	-
3185140.5	15:30:59:213	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	9	3.4	3.4	-	-	-
3185173.8	15:30:59:247	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	9	3.4	3.4	-	-	-
3185206.9	15:30:59:280	Trial001	15_listen-2-recording.avi	0.0	731750.8	15_listen	DarkRed	70.9	Eye	Visual Intake	9	3.4	3.4	-	-	-
